tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2020-10-16,6.3,15.7,10.8,0.0,
2020-10-17,7.4,19.5,12.1,0.0,
2020-10-18,4.7,19.4,11.4,0.0,
2020-10-19,6.9,21.6,12.7,0.0,
2020-10-20,7.6,21.1,12.9,0.0,
2020-10-21,9.3,16.3,12.9,0.0,
2020-10-22,9.5,18.1,12.7,0.0,
2020-10-23,6.3,14.6,9.5,0.0,
2020-10-24,1.8,13.4,8.0,0.0,
2020-10-25,3.0,19.4,10.6,0.0,
2020-10-26,5.0,18.8,11.3,0.0,
2020-10-27,5.7,20.4,12.3,0.0,
2020-10-28,8.6,20.2,13.0,0.0,
2020-10-29,2.8,16.5,9.1,0.0,
2020-10-30,3.0,18.6,10.2,0.0,
2020-10-31,6.3,19.7,12.7,0.0,
2020-11-01,11.0,12.8,11.9,5.1,
2020-11-02,4.0,16.6,10.7,0.0,
2020-11-03,1.5,8.9,5.9,0.1,
2020-11-04,-2.1,10.7,4.0,0.0,
2020-11-05,-0.7,15.1,7.5,0.0,
2020-11-06,8.1,14.0,11.2,0.3,
2020-11-07,7.7,19.5,13.2,0.0,
2020-11-08,4.7,14.9,8.9,0.0,
2020-11-09,-1.0,11.5,6.5,0.0,
2020-11-10,2.6,13.1,7.6,0.0,
2020-11-11,1.1,16.1,7.9,0.0,
2020-11-12,1.7,18.5,9.2,0.0,
2020-11-13,3.6,16.8,9.7,0.0,
2020-11-14,4.3,18.7,10.2,0.0,
2020-11-15,4.8,18.6,11.0,0.0,
2020-11-16,5.6,17.5,10.9,0.0,
2020-11-17,10.3,19.4,15.0,2.9,
2020-11-18,12.6,18.6,15.8,3.3,
2020-11-19,10.0,22.0,15.8,32.1,
2020-11-20,3.9,10.0,5.8,0.0,
2020-11-21,0.6,14.4,7.8,0.0,
2020-11-22,4.3,9.6,7.1,6.3,
2020-11-23,-0.2,7.5,3.3,0.0,
2020-11-24,-0.1,9.4,4.1,0.0,
2020-11-25,-0.8,11.2,4.7,0.0,
2020-11-26,2.1,11.6,6.2,0.0,
2020-11-27,2.8,8.8,4.8,0.0,
2020-11-28,0.7,5.0,2.3,0.0,
2020-11-29,-0.8,4.2,1.5,0.0,
2020-11-30,-3.2,6.1,0.9,0.0,
2020-12-01,-3.7,7.4,1.0,0.0,
2020-12-02,0.0,8.5,3.2,0.0,
2020-12-03,-2.6,6.0,1.5,0.0,
2020-12-04,-5.4,5.5,-0.3,0.0,
2020-12-05,-3.7,5.0,0.0,0.0,
2020-12-06,-2.1,9.1,2.7,0.0,
2020-12-07,-0.6,7.3,3.1,0.0,
2020-12-08,-3.1,5.7,0.4,0.0,
2020-12-09,-5.8,6.5,0.8,0.0,
2020-12-10,1.8,10.1,5.2,0.0,
2020-12-11,2.0,10.6,5.9,0.0,
2020-12-12,-1.9,7.8,3.7,0.0,
2020-12-13,-3.0,5.1,-0.1,0.7,
2020-12-14,-7.1,-2.8,-5.3,0.0,
2020-12-15,-9.8,-2.2,-6.2,0.0,
2020-12-16,-9.0,-1.7,-6.0,0.0,
2020-12-17,-9.5,1.3,-4.2,0.0,
2020-12-18,-3.9,3.3,-1.0,0.3,
2020-12-19,-7.3,0.0,-3.9,0.0,
2020-12-20,-7.3,2.7,-3.0,0.0,
2020-12-21,-6.4,4.7,-0.6,0.0,
2020-12-22,-3.5,7.3,1.3,0.0,
2020-12-23,-3.1,8.2,3.0,0.0,
2020-12-24,-0.4,9.0,3.7,0.0,
2020-12-25,-3.2,4.9,0.3,0.3,
2020-12-26,-4.4,6.6,1.2,0.0,
2020-12-27,-2.0,8.5,2.9,0.0,
2020-12-28,-0.6,12.2,5.1,0.0,
2020-12-29,-3.4,5.1,0.4,1.8,
2020-12-30,-11.1,-3.4,-8.5,0.4,
2020-12-31,-13.8,-2.7,-8.6,0.0,
2021-01-01,-10.8,-2.2,-5.5,1.1,
2021-01-02,-7.8,-0.2,-4.5,0.0,
2021-01-03,-9.2,-1.0,-4.6,0.0,
2021-01-04,-9.0,1.3,-3.4,0.0,
2021-01-05,-8.6,-0.8,-3.7,0.0,
2021-01-06,-11.2,-2.8,-6.3,2.4,
2021-01-07,-15.4,-4.2,-12.0,1.0,
2021-01-08,-17.9,-9.9,-14.3,0.0,
2021-01-09,-19.1,-7.7,-12.5,0.0,
2021-01-10,-15.6,-3.3,-9.0,0.0,
2021-01-11,-10.6,-3.5,-6.9,0.0,
2021-01-12,-7.6,2.7,-2.4,0.7,
2021-01-13,-5.0,9.3,2.6,0.0,
2021-01-14,-2.9,8.8,2.7,0.0,
2021-01-15,-0.3,12.4,5.3,0.0,
2021-01-16,-5.4,2.0,-2.0,0.0,
2021-01-17,-8.4,0.7,-3.7,0.0,
2021-01-18,-5.3,3.6,-2.4,2.1,
2021-01-19,-10.5,-0.7,-5.6,0.0,
2021-01-20,-8.8,6.9,-1.3,0.0,
2021-01-21,-0.9,8.6,3.8,6.8,
2021-01-22,4.1,8.3,6.1,2.2,
2021-01-23,4.7,11.9,8.1,0.0,
2021-01-24,2.3,12.6,7.4,0.0,
2021-01-25,2.3,13.4,7.8,0.0,
2021-01-26,3.5,7.1,5.2,3.5,
2021-01-27,-0.5,6.8,2.5,0.0,
2021-01-28,-7.1,4.5,-2.4,2.2,
2021-01-29,-9.5,-3.0,-6.7,0.0,
2021-01-30,-8.7,8.4,-0.3,0.0,
2021-01-31,-4.8,11.4,3.8,0.0,
2021-02-01,1.5,10.9,6.2,7.5,
2021-02-02,-5.3,1.7,-3.4,0.0,
2021-02-03,-9.7,2.9,-2.4,0.8,
2021-02-04,-5.0,1.6,-1.5,2.0,
2021-02-05,-6.5,7.1,0.3,0.0,
2021-02-06,-1.3,10.3,5.5,0.0,
2021-02-07,-1.0,10.6,4.9,0.0,
2021-02-08,-4.4,0.6,-2.2,0.0,
2021-02-09,-8.1,5.7,-0.9,0.0,
2021-02-10,-4.6,8.8,1.8,0.0,
2021-02-11,-0.7,10.8,4.7,0.0,
2021-02-12,-0.1,14.4,6.4,0.0,
2021-02-13,-0.6,15.7,7.0,0.0,
2021-02-14,3.9,14.0,8.5,0.6,
2021-02-15,-2.5,8.5,2.3,0.5,
2021-02-16,-6.5,2.3,-3.7,2.7,
2021-02-17,-8.8,-5.3,-7.1,0.1,
2021-02-18,-9.3,-0.3,-4.8,0.2,
2021-02-19,-7.4,8.9,1.8,0.0,
2021-02-20,6.0,16.8,10.7,0.0,
2021-02-21,4.8,22.0,14.0,0.0,
2021-02-22,1.0,18.6,10.4,0.0,
2021-02-23,-2.8,7.3,1.2,0.0,
2021-02-24,-2.3,10.4,3.4,0.0,
2021-02-25,-0.5,7.7,4.2,0.0,
2021-02-26,2.4,14.8,8.4,0.0,
2021-02-27,3.7,11.9,7.9,0.0,
2021-02-28,1.3,12.9,7.1,0.0,
2021-03-01,1.6,11.3,7.5,63.3,
2021-03-02,0.0,6.9,2.6,0.0,
2021-03-03,-2.3,9.8,3.7,0.0,
2021-03-04,1.2,9.5,5.1,2.3,
2021-03-05,0.9,16.5,7.6,0.0,
2021-03-06,3.4,14.1,6.6,0.0,
2021-03-07,3.7,11.3,6.1,0.0,
2021-03-08,0.9,13.6,6.6,0.0,
2021-03-09,0.1,13.4,6.4,0.0,
2021-03-10,-0.4,17.0,8.6,0.0,
2021-03-11,2.1,17.8,9.9,0.0,
2021-03-12,6.8,9.8,8.2,6.4,
2021-03-13,2.8,15.0,8.4,0.0,
2021-03-14,2.3,14.6,8.4,0.0,
2021-03-15,3.1,16.9,11.0,0.0,
2021-03-16,3.4,15.5,10.0,0.2,
2021-03-17,0.1,18.2,8.3,0.0,
2021-03-18,3.1,19.5,11.5,0.0,
2021-03-19,9.6,17.8,13.2,0.0,
2021-03-20,6.2,11.9,8.2,5.4,
2021-03-21,3.8,10.0,5.8,0.0,
2021-03-22,0.8,12.3,6.1,0.0,
2021-03-23,0.8,17.0,8.8,0.0,
2021-03-24,2.8,18.2,10.5,0.0,
2021-03-25,4.3,21.1,12.2,0.0,
2021-03-26,4.0,21.7,13.0,0.0,
2021-03-27,8.6,14.8,12.0,20.0,
2021-03-28,8.6,14.5,9.6,2.2,
2021-03-29,7.7,17.0,11.7,0.0,
2021-03-30,5.0,18.8,11.7,0.0,
2021-03-31,3.8,23.3,13.7,0.0,
2021-04-01,11.2,20.7,15.6,0.0,
2021-04-02,12.0,22.3,17.1,0.0,
2021-04-03,14.3,17.7,15.8,27.3,4.3
2021-04-04,9.2,14.3,11.2,5.9,1.9
2021-04-05,4.2,17.5,11.2,0.0,
2021-04-06,5.5,19.8,12.7,0.0,
2021-04-07,5.0,21.9,13.4,0.0,
2021-04-08,5.2,19.1,12.4,0.0,
2021-04-09,4.2,18.9,11.7,0.0,
2021-04-10,6.5,19.9,12.1,0.0,
2021-04-11,5.7,22.5,14.6,0.0,
2021-04-12,11.9,16.1,13.2,18.2,3.8
2021-04-13,3.9,16.2,10.2,1.1,0.5
2021-04-14,1.3,15.9,9.0,0.0,
2021-04-15,0.7,18.3,10.4,0.0,
2021-04-16,7.4,15.2,10.9,0.3,0.3
2021-04-17,6.2,16.3,9.5,0.0,
2021-04-18,5.9,16.5,10.3,0.0,
2021-04-19,3.1,21.6,12.1,0.0,
2021-04-20,5.7,24.3,14.6,0.0,
2021-04-21,8.9,28.7,18.5,0.0,
2021-04-22,14.0,29.8,21.3,0.0,
2021-04-23,15.4,21.8,18.8,0.0,0.0
2021-04-24,13.3,24.0,17.5,0.0,
2021-04-25,8.7,24.2,17.2,0.0,
2021-04-26,9.9,22.6,16.2,0.0,
2021-04-27,10.6,21.3,15.5,0.0,
2021-04-28,12.3,19.7,15.7,0.2,0.2
2021-04-29,10.5,19.7,14.7,2.3,2.0
2021-04-30,8.8,17.0,12.1,0.7,0.6
2021-05-01,8.0,14.0,10.0,0.8,0.3
2021-05-02,7.2,18.7,12.1,4.7,2.3
2021-05-03,5.3,22.6,13.9,0.0,
2021-05-04,11.0,22.2,16.4,6.0,2.3
2021-05-05,8.1,19.9,14.0,0.6,0.6
2021-05-06,5.7,23.0,15.0,0.0,
2021-05-07,8.9,20.1,14.3,1.9,1.9
2021-05-08,7.1,22.7,14.9,0.0,
2021-05-09,7.1,22.9,15.7,0.0,
2021-05-10,9.7,13.4,11.5,14.8,4.7
2021-05-11,11.6,20.7,15.9,1.5,0.6
2021-05-12,13.9,25.3,19.6,0.0,
2021-05-13,13.7,28.9,21.2,0.0,
2021-05-14,14.9,30.5,22.7,0.0,
2021-05-15,18.4,26.6,21.5,2.0,1.7
2021-05-16,17.7,22.2,20.8,30.9,6.7
2021-05-17,14.5,17.7,15.6,4.9,2.3
2021-05-18,14.5,24.2,18.2,0.0,
2021-05-19,13.7,27.9,19.8,0.0,
2021-05-20,15.0,19.0,16.2,15.8,2.0
2021-05-21,12.9,16.5,14.7,0.5,0.4
2021-05-22,11.7,25.3,18.0,0.0,
2021-05-23,12.6,25.8,19.5,0.0,
2021-05-24,15.3,24.8,19.4,0.0,
2021-05-25,11.4,20.6,15.5,1.8,1.3
2021-05-26,11.1,22.9,16.6,0.0,
2021-05-27,12.8,20.6,16.4,2.7,2.2
2021-05-28,11.2,18.9,14.4,38.5,29.0
2021-05-29,11.9,23.8,17.8,0.0,
2021-05-30,11.5,27.3,19.3,6.6,3.7
2021-05-31,15.4,25.6,19.1,7.9,3.8
2021-06-01,16.2,27.2,21.3,0.0,
2021-06-02,17.1,30.0,23.4,0.0,
2021-06-03,15.3,20.3,17.8,25.5,4.1
2021-06-04,12.3,24.4,18.1,0.4,0.4
2021-06-05,15.9,26.1,20.9,0.0,
2021-06-06,18.0,27.3,22.2,0.5,0.5
2021-06-07,15.7,28.3,21.7,0.0,
2021-06-08,17.3,30.3,23.5,0.0,
2021-06-09,19.0,32.2,25.7,0.0,
2021-06-10,19.8,30.3,24.6,1.9,1.3
2021-06-11,19.2,27.7,22.6,13.7,5.4
2021-06-12,18.6,30.2,23.8,0.0,
2021-06-13,20.2,30.4,23.7,0.0,
2021-06-14,19.2,29.5,23.9,0.0,
2021-06-15,21.2,24.2,22.2,1.1,0.9
2021-06-16,20.8,27.1,23.6,0.0,
2021-06-17,19.4,24.2,21.2,0.0,0.0
2021-06-18,18.8,23.5,20.6,2.6,1.4
2021-06-19,18.0,28.6,22.2,0.0,
2021-06-20,16.7,29.7,23.2,0.0,
2021-06-21,18.7,29.3,23.7,0.0,
2021-06-22,17.1,27.7,22.7,0.0,
2021-06-23,18.4,23.5,20.3,3.6,1.8
2021-06-24,17.8,27.2,22.0,0.0,
2021-06-25,17.6,29.6,23.3,4.9,4.9
2021-06-26,19.2,26.5,22.4,10.5,4.6
2021-06-27,18.7,30.4,24.4,0.0,
2021-06-28,21.3,28.9,24.6,0.0,0.0
2021-06-29,19.7,29.4,23.2,3.1,2.7
2021-06-30,20.0,29.7,24.1,0.0,
2021-07-01,20.5,31.5,25.9,0.0,
2021-07-02,22.0,31.6,26.5,0.0,
2021-07-03,20.8,26.5,23.0,60.3,24.8
2021-07-04,20.9,24.0,22.5,7.3,4.6
2021-07-05,19.9,26.2,22.1,3.2,2.5
2021-07-06,20.7,26.3,23.4,9.1,3.7
2021-07-07,22.8,28.2,25.2,27.5,14.7
2021-07-08,22.0,31.1,25.4,27.1,9.6
2021-07-09,22.3,29.8,25.1,10.1,7.5
2021-07-10,22.5,30.3,26.3,0.0,
2021-07-11,23.4,30.0,25.7,0.3,0.3
2021-07-12,22.9,33.5,27.3,0.0,
2021-07-13,24.3,32.8,28.3,0.0,
2021-07-14,24.1,32.5,28.2,0.0,
2021-07-15,24.3,34.5,28.4,0.0,
2021-07-16,22.9,33.6,27.1,0.0,0.0
2021-07-17,22.2,32.0,26.5,0.0,
2021-07-18,22.8,32.5,26.2,18.8,10.9
2021-07-19,22.7,32.2,26.1,3.6,3.6
2021-07-20,23.5,30.5,26.9,0.0,
2021-07-21,23.1,34.3,28.9,0.0,
2021-07-22,23.5,33.2,28.5,0.0,
2021-07-23,24.0,34.3,29.0,0.0,
2021-07-24,25.0,34.5,29.4,0.0,
2021-07-25,24.8,32.4,28.9,0.0,
2021-07-26,24.0,34.0,29.1,0.0,
2021-07-27,23.2,34.5,29.3,0.0,
2021-07-28,25.2,34.8,29.3,0.0,
2021-07-29,24.1,34.1,28.8,0.0,
2021-07-30,24.6,34.4,29.2,0.0,
2021-07-31,24.9,33.8,28.4,13.4,10.4
2021-08-01,23.8,30.8,26.0,12.0,8.0
2021-08-02,24.0,28.4,25.4,11.5,5.1
2021-08-03,24.0,31.1,27.2,2.0,1.2
2021-08-04,24.0,32.8,28.3,0.0,
2021-08-05,24.3,34.2,29.0,0.0,0.0
2021-08-06,24.7,34.5,28.2,0.0,
2021-08-07,22.4,33.4,27.4,0.0,
2021-08-08,23.2,29.8,26.2,0.0,
2021-08-09,22.1,32.5,27.3,0.0,
2021-08-10,23.0,32.0,26.5,0.0,0.0
2021-08-11,22.1,32.7,26.6,0.0,
2021-08-12,22.5,32.2,26.0,0.0,
2021-08-13,22.2,29.0,25.8,0.0,
2021-08-14,22.0,28.8,25.3,2.3,2.3
2021-08-15,21.9,31.7,26.5,0.0,
2021-08-16,21.8,30.2,26.0,0.0,
2021-08-17,21.2,29.9,24.9,0.0,
2021-08-18,20.0,29.9,24.0,0.0,0.0
2021-08-19,20.4,29.4,24.2,0.0,0.0
2021-08-20,20.2,31.5,25.2,0.0,
2021-08-21,22.0,28.7,23.9,34.0,15.0
2021-08-22,21.9,29.1,24.7,0.0,0.0
2021-08-23,20.9,23.2,21.9,61.9,10.8
2021-08-24,21.1,27.6,23.9,25.1,12.2
2021-08-25,21.0,24.3,22.6,39.3,15.5
2021-08-26,21.4,28.7,24.7,0.0,
2021-08-27,19.6,24.3,21.4,12.9,4.4
2021-08-28,19.3,25.2,22.0,0.0,
2021-08-29,18.6,26.6,21.7,23.3,9.8
2021-08-30,19.6,24.9,22.2,0.4,0.3
2021-08-31,20.4,26.3,22.6,7.4,6.1
2021-09-01,21.2,25.0,23.1,63.6,41.2
2021-09-02,20.7,25.9,22.9,0.0,
2021-09-03,19.0,27.7,23.2,0.0,
2021-09-04,18.0,27.8,22.8,0.0,
2021-09-05,18.2,24.5,21.7,0.4,0.2
2021-09-06,18.0,23.5,20.5,42.5,13.1
2021-09-07,18.2,24.2,20.6,6.7,1.7
2021-09-08,18.6,26.9,21.8,0.0,
2021-09-09,16.9,28.0,21.6,0.0,
2021-09-10,19.0,28.0,22.5,0.0,
2021-09-11,18.5,29.4,22.9,0.0,
2021-09-12,18.8,28.8,22.8,0.0,
2021-09-13,20.8,27.9,23.7,0.0,
2021-09-14,19.3,25.7,22.4,0.0,
2021-09-15,17.9,28.3,22.9,0.0,
2021-09-16,17.0,26.4,22.3,0.0,
2021-09-17,17.9,22.7,19.9,7.6,4.2
2021-09-18,15.9,28.0,21.8,0.0,
2021-09-19,18.0,27.9,22.3,0.0,
2021-09-20,17.9,27.4,23.0,0.0,
2021-09-21,20.0,26.0,22.1,46.3,19.3
2021-09-22,17.1,27.2,21.4,5.0,4.4
2021-09-23,15.0,25.5,19.9,0.0,
2021-09-24,14.4,26.6,20.6,0.0,
2021-09-25,17.2,24.2,20.8,0.0,
2021-09-26,16.9,25.2,21.0,0.0,
2021-09-27,18.2,26.7,21.6,0.0,
2021-09-28,19.7,25.1,21.1,1.3,0.8
2021-09-29,19.2,23.1,21.0,11.2,4.7
2021-09-30,17.4,27.3,21.0,0.0,
2021-10-01,16.4,27.2,20.6,0.0,
2021-10-02,15.2,26.8,20.3,3.0,3.0
2021-10-03,15.9,29.8,21.6,0.0,
2021-10-04,17.6,28.7,22.5,0.0,
2021-10-05,19.0,28.6,22.9,0.0,
2021-10-06,18.4,27.3,22.0,0.0,
2021-10-07,18.0,22.2,19.6,4.0,3.3
2021-10-08,18.0,22.1,19.9,0.0,
2021-10-09,19.2,27.6,22.5,0.0,
2021-10-10,16.8,28.3,22.0,0.5,0.5
2021-10-11,12.2,18.0,15.3,13.4,4.8
2021-10-12,15.3,17.3,16.5,0.0,
2021-10-13,15.8,24.4,19.4,0.0,
2021-10-14,15.3,25.4,19.3,0.0,
2021-10-15,15.7,21.8,18.0,4.7,1.6
2021-10-16,4.9,17.2,11.4,5.3,2.8
2021-10-17,1.2,12.2,5.6,0.0,
2021-10-18,0.7,16.5,8.6,0.0,
2021-10-19,4.9,15.3,9.9,5.5,2.2
2021-10-20,1.3,15.4,8.4,0.0,
2021-10-21,3.8,15.8,8.8,0.0,
2021-10-22,1.0,16.7,9.1,0.0,
2021-10-23,3.9,18.6,10.1,0.0,
2021-10-24,4.1,17.7,10.1,0.0,
2021-10-25,5.1,17.6,10.2,0.0,
2021-10-26,4.8,19.1,10.9,0.0,
2021-10-27,6.4,19.2,12.1,0.0,
2021-10-28,3.9,19.0,10.9,0.0,
2021-10-29,7.3,19.2,13.2,0.0,
2021-10-30,8.9,17.6,12.0,0.0,
2021-10-31,6.9,19.8,12.3,0.0,
2021-11-01,7.8,18.6,12.5,0.0,
2021-11-02,7.3,17.0,10.9,0.0,
2021-11-03,4.3,17.5,10.5,0.0,
2021-11-04,7.7,19.0,12.4,0.1,
2021-11-05,7.3,18.6,11.7,0.0,
2021-11-06,7.1,20.1,13.3,0.0,
2021-11-07,7.9,20.9,15.0,0.0,
2021-11-08,5.2,15.5,9.6,21.4,
2021-11-09,4.9,11.9,6.8,3.6,
2021-11-10,2.6,7.8,5.2,3.2,
2021-11-11,2.7,10.1,6.0,0.2,
2021-11-12,2.3,8.4,5.1,0.0,
2021-11-13,0.3,13.6,6.6,0.0,
2021-11-14,3.7,17.3,10.1,0.0,
2021-11-15,2.7,16.7,9.3,0.0,
2021-11-16,2.9,15.6,7.9,0.0,
2021-11-17,1.5,14.6,7.6,0.0,
2021-11-18,2.8,16.4,9.7,0.0,
2021-11-19,6.9,17.5,11.7,0.0,
2021-11-20,7.5,16.6,10.9,0.0,
2021-11-21,6.1,15.0,10.2,0.0,
2021-11-22,1.0,12.3,4.3,3.5,
2021-11-23,-1.7,3.4,1.2,0.3,
2021-11-24,-1.5,12.2,5.1,0.0,
2021-11-25,2.2,14.2,7.3,0.0,
2021-11-26,-0.6,11.0,4.6,0.0,
2021-11-27,-0.7,9.8,3.5,0.0,
2021-11-28,-2.4,13.4,4.7,0.0,
2021-11-29,-1.1,12.8,6.0,0.0,
2021-11-30,2.8,9.7,6.0,28.6,
2021-12-01,-3.4,3.3,0.4,0.1,
2021-12-02,-4.3,6.6,2.0,0.7,
2021-12-03,0.6,8.0,3.6,1.8,
2021-12-04,-3.6,2.6,-0.3,0.0,
2021-12-05,-3.0,8.5,1.7,0.0,
2021-12-06,-1.4,11.7,4.4,0.0,
2021-12-07,0.3,12.1,5.5,0.0,
2021-12-08,-0.3,12.6,5.5,0.0,
2021-12-09,0.3,10.8,5.5,0.0,
2021-12-10,3.8,9.3,6.4,1.5,
2021-12-11,3.8,10.3,6.5,0.0,
2021-12-12,-2.8,7.6,3.1,0.0,
2021-12-13,-5.6,2.8,-2.1,0.0,
2021-12-14,-4.6,7.4,2.5,0.4,
2021-12-15,4.1,11.6,7.2,0.4,
2021-12-16,2.7,10.4,5.7,0.0,
2021-12-17,-9.0,5.9,-3.1,0.2,
2021-12-18,-11.7,1.1,-4.5,1.1,
2021-12-19,-2.7,5.0,0.9,0.7,
2021-12-20,-1.4,10.7,6.1,0.0,
2021-12-21,1.3,12.8,6.3,0.0,
2021-12-22,-2.4,9.3,2.4,0.0,
2021-12-23,-3.7,8.8,2.2,0.0,
2021-12-24,-3.5,6.6,0.8,0.0,
2021-12-25,-10.9,-3.5,-8.1,0.0,
2021-12-26,-14.0,-5.1,-9.9,0.0,
2021-12-27,-13.0,0.0,-5.3,0.2,
2021-12-28,-4.6,1.3,-2.0,0.0,
2021-12-29,-2.9,7.4,1.5,0.0,
2021-12-30,-4.3,2.2,-1.6,0.9,
2021-12-31,-8.6,-0.8,-5.1,0.0,
2022-01-01,-10.7,0.7,-5.1,0.0,
2022-01-02,-8.0,6.3,-1.4,0.0,
2022-01-03,-8.0,3.5,-2.1,0.0,
2022-01-04,-4.7,4.5,-0.4,0.0,
2022-01-05,-7.0,1.5,-2.6,0.0,
2022-01-06,-6.7,5.0,-1.2,0.0,
2022-01-07,-7.8,5.2,-2.0,0.0,
2022-01-08,-7.3,7.1,0.3,0.0,
2022-01-09,-2.0,6.3,1.8,0.0,
2022-01-10,-4.9,5.8,0.1,0.3,
2022-01-11,-7.4,-0.4,-4.5,0.1,
2022-01-12,-11.5,0.2,-5.8,0.0,
2022-01-13,-7.7,-1.0,-4.9,0.0,
2022-01-14,-10.7,2.4,-4.5,0.0,
2022-01-15,-6.6,5.5,-0.1,0.0,
2022-01-16,-5.1,2.9,-0.3,0.5,
2022-01-17,-8.0,1.9,-3.5,0.0,
2022-01-18,-10.1,1.6,-4.5,0.0,
2022-01-19,-9.5,2.1,-3.9,0.3,
2022-01-20,-10.7,2.1,-4.4,0.0,
2022-01-21,-9.4,5.2,-2.5,0.0,
2022-01-22,-3.5,8.8,2.5,0.0,
2022-01-23,-0.2,9.6,3.9,0.0,
2022-01-24,-2.1,8.7,3.8,0.0,
2022-01-25,-0.3,4.8,2.5,1.1,
2022-01-26,-1.5,6.7,2.0,0.0,
2022-01-27,-3.9,6.0,-0.2,0.0,
2022-01-28,-5.3,4.4,-1.2,0.0,
2022-01-29,-6.0,2.9,-2.5,0.0,
2022-01-30,-8.2,3.6,-2.7,0.0,
2022-01-31,-9.1,6.0,-1.1,0.4,
2022-02-01,-2.1,2.9,0.0,0.1,
2022-02-02,-3.5,2.7,-0.9,0.0,
2022-02-03,-5.9,2.7,-2.3,0.0,
2022-02-04,-6.4,1.7,-3.1,0.1,
2022-02-05,-8.9,-0.2,-4.9,0.0,
2022-02-06,-9.6,2.9,-3.1,0.0,
2022-02-07,-8.2,2.3,-2.2,0.0,
2022-02-08,-6.1,6.4,-0.5,0.0,
2022-02-09,-6.3,7.7,0.9,0.0,
2022-02-10,-1.8,8.2,2.2,0.0,
2022-02-11,-4.7,10.0,2.2,0.0,
2022-02-12,-1.9,11.2,4.1,0.0,
2022-02-13,-0.4,10.6,4.5,0.0,
2022-02-14,-2.2,11.3,3.5,0.4,
2022-02-15,-6.5,0.0,-3.1,0.0,
2022-02-16,-8.7,-2.1,-5.9,0.1,
2022-02-17,-10.4,-1.1,-5.8,0.0,
2022-02-18,-10.2,6.4,-1.5,0.0,
2022-02-19,-4.2,3.8,-0.3,0.0,
2022-02-20,-6.7,0.1,-3.9,0.0,
2022-02-21,-8.8,5.0,-1.6,0.0,
2022-02-22,-5.8,2.0,-2.9,0.0,
2022-02-23,-10.1,1.2,-4.7,0.0,
2022-02-24,-10.2,4.8,-2.3,0.0,
2022-02-25,-5.8,10.3,2.4,0.0,
2022-02-26,1.2,11.7,6.1,1.5,
2022-02-27,-1.3,11.4,4.3,0.0,
2022-02-28,-1.5,13.0,6.0,0.0,
2022-03-01,0.3,12.5,5.7,1.4,
2022-03-02,-4.4,10.3,2.5,0.0,
2022-03-03,-1.8,13.6,5.4,0.0,
2022-03-04,-0.8,16.4,8.0,0.0,
2022-03-05,-1.1,8.2,3.2,0.0,
2022-03-06,-3.5,8.5,1.8,0.0,
2022-03-07,-4.3,11.1,3.3,0.0,
2022-03-08,-2.6,13.5,5.3,0.0,
2022-03-09,-0.5,15.9,7.0,0.0,
2022-03-10,0.4,17.4,9.1,0.0,
2022-03-11,3.7,16.9,10.7,0.0,
2022-03-12,8.9,21.1,15.2,0.0,
2022-03-13,11.8,16.9,13.8,23.7,
2022-03-14,5.0,14.6,10.2,6.9,
2022-03-15,2.2,16.0,8.5,0.0,
2022-03-16,2.1,18.3,10.5,0.0,
