tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2022-03-17,6.1,10.9,8.7,6.7,
2022-03-18,5.1,9.4,6.7,3.5,
2022-03-19,1.9,7.6,3.7,8.6,
2022-03-20,1.3,10.5,5.0,0.0,
2022-03-21,-1.3,11.7,5.0,0.0,
2022-03-22,1.0,12.8,7.0,0.0,
2022-03-23,1.6,8.7,5.0,0.0,
2022-03-24,0.0,15.3,8.2,0.0,
2022-03-25,5.1,18.7,11.9,11.2,
2022-03-26,7.0,14.6,11.0,15.1,
2022-03-27,2.5,14.6,7.6,0.0,
2022-03-28,-1.9,14.8,7.2,0.0,
2022-03-29,1.5,18.2,10.0,0.0,
2022-03-30,4.3,17.5,11.3,0.0,
2022-03-31,8.4,14.9,10.9,0.0,
2022-04-01,3.9,15.5,9.2,0.0,
2022-04-02,-0.5,15.2,7.4,0.0,
2022-04-03,0.1,17.2,8.7,0.0,
2022-04-04,1.5,19.0,10.0,0.0,
2022-04-05,0.3,18.2,9.6,0.0,
2022-04-06,4.0,20.3,11.7,0.0,
2022-04-07,5.2,18.3,10.7,0.8,0.8
2022-04-08,3.0,22.9,13.2,0.0,
2022-04-09,9.8,25.5,17.6,0.0,
2022-04-10,10.3,27.1,18.3,0.0,
2022-04-11,12.0,27.4,19.9,0.0,
2022-04-12,14.6,27.0,20.0,0.0,
2022-04-13,8.7,17.3,12.9,19.0,4.5
2022-04-14,8.4,14.2,10.3,1.8,0.5
2022-04-15,6.4,18.9,11.9,0.0,
2022-04-16,5.7,19.9,12.6,0.0,
2022-04-17,3.2,21.7,13.0,0.0,
2022-04-18,8.1,22.3,14.3,0.0,
2022-04-19,6.9,23.9,15.0,0.0,
2022-04-20,6.1,23.0,14.8,0.0,
2022-04-21,6.8,21.4,14.3,0.0,
2022-04-22,10.3,24.3,16.5,0.0,
2022-04-23,11.8,24.8,18.0,0.0,
2022-04-24,13.3,27.6,18.9,0.0,
2022-04-25,14.9,26.2,19.6,3.0,1.8
2022-04-26,15.4,24.2,18.5,17.0,5.1
2022-04-27,11.5,23.3,17.0,0.0,
2022-04-28,9.2,25.5,17.2,0.0,
2022-04-29,9.8,17.0,12.7,12.1,3.7
2022-04-30,9.0,18.1,12.9,0.0,
2022-05-01,5.7,19.6,12.8,0.0,
2022-05-02,6.8,19.9,13.0,0.0,
2022-05-03,4.3,20.7,13.4,0.0,
2022-05-04,7.0,25.4,16.5,0.0,
2022-05-05,8.4,25.9,18.0,0.0,
2022-05-06,11.3,26.7,19.0,0.0,
2022-05-07,12.1,23.2,16.9,0.0,
2022-05-08,11.0,23.0,16.5,0.7,0.8
2022-05-09,10.4,22.8,16.3,3.7,2.0
2022-05-10,10.8,25.5,18.1,0.0,
2022-05-11,13.2,24.6,18.7,0.0,
2022-05-12,13.7,27.5,19.9,0.0,
2022-05-13,14.9,21.3,17.6,0.0,
2022-05-14,8.7,21.2,14.9,0.0,
2022-05-15,7.9,20.9,14.5,0.0,
2022-05-16,6.6,23.8,15.7,0.0,
2022-05-17,10.2,26.9,19.2,0.0,
2022-05-18,13.4,26.9,20.8,0.0,
2022-05-19,16.0,24.3,19.7,0.0,
2022-05-20,13.0,27.1,19.6,0.0,
2022-05-21,13.5,26.8,19.6,0.0,
2022-05-22,14.0,28.0,20.2,0.0,
2022-05-23,15.4,29.8,21.8,0.0,
2022-05-24,13.7,30.0,21.9,0.0,
2022-05-25,14.3,28.4,21.0,0.0,
2022-05-26,12.2,25.1,18.5,5.0,4.9
2022-05-27,15.4,26.6,20.4,0.0,
2022-05-28,14.5,29.1,22.1,0.0,
2022-05-29,15.3,29.2,22.5,0.0,
2022-05-30,17.4,26.0,20.7,0.0,
2022-05-31,11.2,27.7,19.8,0.0,
2022-06-01,13.8,30.3,22.0,0.0,
2022-06-02,12.6,29.1,21.0,0.0,
2022-06-03,17.3,31.6,23.8,0.0,
2022-06-04,19.0,30.3,24.4,0.0,
2022-06-05,16.6,23.7,18.6,4.0,1.7
2022-06-06,16.1,23.0,18.9,1.1,0.4
2022-06-07,14.1,20.9,17.0,0.4,0.4
2022-06-08,14.5,26.0,19.9,0.0,
2022-06-09,17.2,27.2,21.1,0.0,0.0
2022-06-10,16.4,29.1,22.9,0.0,
2022-06-11,17.5,30.8,23.8,0.0,
2022-06-12,18.3,29.5,23.7,0.0,
2022-06-13,19.3,27.4,22.9,0.0,
2022-06-14,15.7,21.7,18.1,2.3,1.1
2022-06-15,14.9,25.4,19.0,20.3,8.9
2022-06-16,17.5,26.4,20.8,0.0,
2022-06-17,16.1,27.5,22.3,0.0,
2022-06-18,20.8,28.2,23.9,0.0,
2022-06-19,20.3,28.4,24.3,0.0,
2022-06-20,21.2,32.3,26.1,0.0,
2022-06-21,20.6,35.1,27.0,0.0,
2022-06-22,21.4,33.2,26.3,0.0,
2022-06-23,20.7,30.2,24.2,18.2,7.0
2022-06-24,22.3,28.2,24.0,9.4,4.9
2022-06-25,22.0,32.7,26.9,0.0,
2022-06-26,24.1,30.5,27.2,0.0,
2022-06-27,25.1,30.3,27.9,0.1,0.1
2022-06-28,27.3,31.3,29.1,0.0,
2022-06-29,24.1,29.2,26.2,49.9,17.7
2022-06-30,24.4,30.4,26.4,12.8,5.5
2022-07-01,23.0,33.1,28.0,0.0,
2022-07-02,23.0,34.0,28.7,0.0,
2022-07-03,22.3,34.3,27.6,51.7,50.3
2022-07-04,22.7,33.4,27.1,0.0,
2022-07-05,23.8,33.7,27.6,0.0,
2022-07-06,24.8,34.6,29.2,2.0,2.0
2022-07-07,25.7,33.0,28.3,9.5,7.9
2022-07-08,23.3,31.2,26.9,0.2,0.2
2022-07-09,21.9,29.8,25.7,0.0,
2022-07-10,22.9,33.9,27.5,2.4,2.1
2022-07-11,22.9,27.6,24.5,3.8,1.7
2022-07-12,23.4,29.9,26.6,0.0,
2022-07-13,23.9,26.5,24.9,17.7,8.6
2022-07-14,23.1,30.0,26.0,0.2,0.2
2022-07-15,21.3,30.4,25.4,0.0,
2022-07-16,21.1,30.5,25.5,0.0,
2022-07-17,20.6,30.1,25.4,0.0,
2022-07-18,21.1,24.7,22.3,76.8,27.5
2022-07-19,20.3,30.7,24.5,0.0,
2022-07-20,22.4,32.2,26.9,0.0,
2022-07-21,22.5,25.6,23.6,22.7,7.1
2022-07-22,21.6,29.8,24.9,0.0,
2022-07-23,21.1,28.1,24.2,22.9,17.4
2022-07-24,22.3,26.1,24.1,7.5,2.4
2022-07-25,23.4,31.6,26.7,0.0,
2022-07-26,22.2,33.4,27.7,0.0,
2022-07-27,24.7,30.9,27.5,0.0,
2022-07-28,23.4,33.0,27.0,4.4,4.4
2022-07-29,24.3,34.5,29.7,0.0,
2022-07-30,25.4,32.5,28.9,0.0,
2022-07-31,24.9,28.0,26.0,17.7,5.3
2022-08-01,24.8,32.4,27.4,4.7,1.1
2022-08-02,25.5,31.0,27.4,0.0,0.0
2022-08-03,25.6,32.8,28.6,0.4,0.4
2022-08-04,24.7,33.2,28.3,0.0,
2022-08-05,25.5,32.6,28.4,1.4,1.2
2022-08-06,25.5,33.4,28.8,0.0,
2022-08-07,26.0,32.8,29.0,0.0,
2022-08-08,26.1,29.5,27.9,7.3,7.3
2022-08-09,25.4,29.8,27.4,6.6,2.1
2022-08-10,23.0,27.5,24.7,139.3,32.9
2022-08-11,24.3,26.2,24.9,65.8,18.9
2022-08-12,23.4,32.0,26.8,0.0,0.0
2022-08-13,23.4,27.8,25.3,18.3,5.6
2022-08-14,24.4,31.0,26.7,8.6,6.0
2022-08-15,24.6,31.1,28.2,29.8,27.9
2022-08-16,23.7,29.7,25.8,0.7,0.7
2022-08-17,21.6,30.7,24.8,7.9,7.4
2022-08-18,19.1,30.4,24.4,0.0,
2022-08-19,20.7,29.7,26.0,0.0,
2022-08-20,24.5,31.5,27.2,41.0,37.4
2022-08-21,23.4,32.1,27.0,0.0,
2022-08-22,23.0,32.0,26.8,0.0,
2022-08-23,22.8,25.4,24.1,33.2,22.7
2022-08-24,21.0,25.9,23.0,0.4,0.3
2022-08-25,17.9,28.3,21.8,0.0,0.0
2022-08-26,15.9,27.9,22.1,0.0,
2022-08-27,16.4,25.3,20.9,0.0,
2022-08-28,14.7,27.8,21.2,0.0,
2022-08-29,16.8,21.5,19.5,5.1,1.8
2022-08-30,16.8,20.3,19.0,43.4,9.9
2022-08-31,19.3,23.6,20.9,7.1,2.2
2022-09-01,19.1,28.2,22.3,0.0,
2022-09-02,17.8,27.7,22.8,0.0,
2022-09-03,20.7,26.8,23.3,0.0,
2022-09-04,20.8,27.4,24.1,2.6,1.0
2022-09-05,18.3,25.2,22.3,61.5,9.6
2022-09-06,17.1,25.5,20.1,72.2,23.6
2022-09-07,16.2,27.7,20.6,0.0,
2022-09-08,14.3,29.2,21.1,0.0,
2022-09-09,17.3,28.7,22.9,0.0,
2022-09-10,18.8,26.7,22.1,0.0,
2022-09-11,19.4,28.3,23.3,0.0,
2022-09-12,20.7,26.6,23.0,1.9,0.9
2022-09-13,21.3,27.1,24.1,0.0,
2022-09-14,21.6,28.4,24.7,0.0,
2022-09-15,21.8,29.3,25.2,0.0,
2022-09-16,21.5,29.2,25.2,0.1,0.1
2022-09-17,23.0,32.7,26.8,0.0,
2022-09-18,23.4,32.6,27.5,0.0,
2022-09-19,18.8,30.3,24.4,0.0,
2022-09-20,15.1,24.6,19.1,0.0,
2022-09-21,13.2,24.1,18.5,0.0,
2022-09-22,12.7,23.8,18.0,0.0,
2022-09-23,12.9,23.7,17.0,0.5,0.5
2022-09-24,10.6,23.9,17.1,0.0,
2022-09-25,14.0,24.8,17.9,0.0,
2022-09-26,14.5,25.6,18.7,0.0,
2022-09-27,12.1,27.5,19.0,0.0,
2022-09-28,14.1,25.3,18.9,0.0,
2022-09-29,15.1,,,0.0,
2022-09-30,12.9,27.8,,0.0,
2022-10-01,12.4,27.5,19.1,0.0,
2022-10-02,16.6,28.1,20.6,1.6,1.6
2022-10-03,18.2,25.8,23.1,24.0,8.8
2022-10-04,14.9,24.5,19.6,45.5,24.7
2022-10-05,13.0,21.1,15.6,0.0,
2022-10-06,13.1,20.9,15.7,1.5,1.0
2022-10-07,11.5,18.8,14.8,0.0,
2022-10-08,9.7,20.6,15.7,0.0,
2022-10-09,10.7,15.0,12.8,22.3,4.7
2022-10-10,7.7,13.4,10.2,5.8,2.8
2022-10-11,7.8,17.3,11.4,0.0,
2022-10-12,4.9,20.1,11.8,0.0,
2022-10-13,9.2,22.1,15.0,0.0,
2022-10-14,10.6,22.4,15.4,0.0,
2022-10-15,12.8,24.5,18.0,0.0,
2022-10-16,14.4,22.1,17.3,0.0,
2022-10-17,7.5,15.3,12.3,0.0,
2022-10-18,2.2,14.2,7.8,0.0,
2022-10-19,1.4,16.6,8.7,0.0,
2022-10-20,3.1,19.2,10.3,0.0,
2022-10-21,6.0,18.9,11.8,0.0,
2022-10-22,8.1,21.5,13.9,0.0,
2022-10-23,9.8,19.4,13.4,0.0,
2022-10-24,4.9,15.1,9.3,0.0,
2022-10-25,3.2,16.3,9.5,0.0,
2022-10-26,4.6,18.2,11.0,0.0,
2022-10-27,6.2,20.3,12.6,0.0,
2022-10-28,8.9,19.9,13.5,0.0,
2022-10-29,8.3,20.7,13.6,0.0,
2022-10-30,8.3,20.7,13.8,0.0,
2022-10-31,9.6,20.0,13.9,0.0,
2022-11-01,8.4,19.2,12.8,0.0,
2022-11-02,4.6,19.0,10.0,0.0,
2022-11-03,3.7,16.4,9.3,0.0,
2022-11-04,1.3,10.5,5.7,0.0,
2022-11-05,-1.8,14.5,5.9,0.0,
2022-11-06,1.2,16.6,8.1,0.0,
2022-11-07,2.4,16.9,9.3,0.0,
2022-11-08,6.3,18.9,11.9,0.0,
2022-11-09,5.4,16.3,9.6,0.0,
2022-11-10,5.1,18.7,11.3,0.0,
2022-11-11,7.7,22.0,13.9,0.0,
2022-11-12,9.8,24.3,17.6,4.4,
2022-11-13,9.3,18.9,11.0,1.5,
2022-11-14,5.1,15.1,9.2,0.0,
2022-11-15,1.7,14.2,7.8,2.4,
2022-11-16,4.4,15.3,8.5,0.4,
2022-11-17,4.0,15.9,9.1,0.0,
2022-11-18,2.5,17.7,9.1,0.0,
2022-11-19,4.3,19.0,11.3,0.0,
2022-11-20,9.2,18.9,12.6,0.0,
2022-11-21,5.7,19.7,11.7,0.0,
2022-11-22,8.1,13.5,10.5,0.4,
2022-11-23,5.5,16.6,10.5,0.0,
2022-11-24,2.6,14.7,8.1,0.0,
2022-11-25,2.3,17.3,9.4,0.0,
2022-11-26,1.6,14.1,8.5,0.0,
2022-11-27,-1.2,13.8,5.8,0.0,
2022-11-28,3.0,11.7,8.0,24.8,
2022-11-29,0.9,13.4,8.4,5.9,
2022-11-30,-5.2,0.9,-3.2,0.0,
2022-12-01,-7.3,1.0,-3.6,0.0,
2022-12-02,-6.5,2.8,-1.9,0.0,
2022-12-03,-1.9,5.6,2.1,0.0,
2022-12-04,-3.7,3.6,-1.6,0.0,
2022-12-05,-5.4,3.0,-2.6,0.0,
2022-12-06,-6.3,5.8,-0.1,0.4,
2022-12-07,-0.4,9.2,4.1,0.0,
2022-12-08,-1.7,9.9,3.2,0.0,
2022-12-09,-1.7,11.5,3.7,0.0,
2022-12-10,-2.7,5.2,1.5,0.0,
2022-12-11,-3.2,8.4,1.6,0.0,
2022-12-12,-4.0,6.7,1.3,0.2,
2022-12-13,-2.9,3.8,1.1,4.5,
2022-12-14,-9.8,-2.9,-7.4,0.1,
2022-12-15,-9.5,3.5,-2.5,4.8,
2022-12-16,-8.1,-2.2,-5.1,0.0,
2022-12-17,-9.6,-3.0,-6.4,2.2,
2022-12-18,-13.8,-5.0,-8.9,0.0,
2022-12-19,-13.0,-0.8,-6.4,0.0,
2022-12-20,-9.1,2.9,-3.0,0.0,
2022-12-21,-2.5,1.4,-0.1,5.6,
2022-12-22,-8.3,0.2,-5.1,0.8,
2022-12-23,-10.7,-5.2,-8.2,0.3,
2022-12-24,-13.6,-4.2,-9.2,0.0,
2022-12-25,-12.1,2.4,-5.4,0.0,
2022-12-26,-9.7,1.4,-4.1,0.0,
2022-12-27,-8.9,3.2,-2.9,0.0,
2022-12-28,-5.5,2.8,-2.4,0.0,
2022-12-29,-8.5,1.5,-3.5,0.0,
2022-12-30,-3.9,3.0,-1.0,0.1,
2022-12-31,-4.8,4.5,-1.4,0.0,
2023-01-01,-6.0,6.0,-0.8,0.0,
2023-01-02,-6.6,1.9,-3.3,0.0,
2023-01-03,-9.3,2.6,-3.7,0.0,
2023-01-04,-7.4,5.1,-1.8,0.0,
2023-01-05,-6.2,4.0,-1.5,0.0,
2023-01-06,-4.4,6.3,0.8,0.7,
2023-01-07,-1.7,6.3,2.9,0.0,
2023-01-08,-4.7,7.0,0.6,0.0,
2023-01-09,-2.2,8.7,1.7,0.0,
2023-01-10,-5.3,8.7,0.7,0.0,
2023-01-11,-4.3,9.9,1.8,0.0,
2023-01-12,-3.0,13.2,4.9,0.1,
2023-01-13,4.7,13.0,8.7,17.5,
2023-01-14,5.5,8.8,7.2,4.8,
2023-01-15,-3.0,5.6,0.3,1.0,
2023-01-16,-6.1,0.4,-3.3,0.0,
2023-01-17,-7.0,2.1,-2.5,0.0,
2023-01-18,-3.8,3.9,-0.9,0.0,
2023-01-19,-5.3,5.0,0.5,0.0,
2023-01-20,-7.4,3.7,-2.0,0.5,
2023-01-21,-9.0,1.9,-3.7,0.0,
2023-01-22,-4.1,3.8,-0.4,0.0,
2023-01-23,-3.4,7.2,0.3,0.0,
2023-01-24,-14.4,-3.4,-11.4,0.2,
2023-01-25,-17.5,-5.2,-11.5,0.0,
2023-01-26,-11.7,-4.6,-6.9,1.5,
2023-01-27,-11.3,-3.4,-6.8,0.0,
2023-01-28,-12.2,-0.6,-5.9,0.0,
2023-01-29,-9.9,4.5,-1.7,0.0,
2023-01-30,-6.2,4.4,-0.9,0.0,
2023-01-31,-6.8,9.3,1.8,0.0,
2023-02-01,,,,0.0,
2023-02-02,,,,0.0,
2023-02-03,-3.9,4.1,-1.1,0.0,
2023-02-04,-7.5,6.0,-1.1,0.0,
2023-02-05,-6.4,7.5,0.0,0.0,
2023-02-06,-4.8,8.9,1.8,0.0,
2023-02-07,-2.5,10.3,2.5,0.0,
2023-02-08,-4.3,9.1,1.5,0.0,
2023-02-09,-4.7,10.5,3.1,0.9,
2023-02-10,-0.3,6.9,3.2,2.9,
2023-02-11,-3.0,4.3,0.2,0.0,
2023-02-12,-2.9,4.5,1.1,0.0,
2023-02-13,2.7,9.8,5.8,0.0,
2023-02-14,-2.2,7.1,1.2,0.0,
2023-02-15,-2.4,7.5,2.7,0.0,
2023-02-16,-1.4,7.4,2.6,0.0,
2023-02-17,-2.3,9.7,3.9,0.0,
2023-02-18,4.7,8.5,6.1,0.1,
2023-02-19,-1.4,7.5,3.2,0.2,
2023-02-20,-4.4,4.8,-0.7,0.0,
2023-02-21,-6.4,4.7,-1.5,0.0,
2023-02-22,-6.6,9.5,1.5,0.0,
2023-02-23,-3.4,9.4,2.9,0.0,
2023-02-24,-1.9,9.2,2.6,0.0,
2023-02-25,-4.6,6.0,0.2,0.0,
2023-02-26,-5.8,10.4,1.5,0.0,
2023-02-27,-4.7,13.7,3.8,0.0,
2023-02-28,-3.7,13.2,5.0,0.0,
2023-03-01,2.3,10.2,5.8,0.0,
2023-03-02,-1.8,6.7,2.1,0.0,
2023-03-03,-5.6,12.8,3.5,0.0,
2023-03-04,-0.4,13.7,6.1,0.0,
2023-03-05,-0.5,16.4,7.4,0.0,
2023-03-06,-0.9,17.4,8.1,0.0,
2023-03-07,3.2,20.6,11.3,0.0,
2023-03-08,7.5,20.5,13.8,0.0,
2023-03-09,7.7,20.3,14.0,0.0,
2023-03-10,4.0,22.8,13.5,0.0,
2023-03-11,7.8,24.3,16.0,0.0,
2023-03-12,0.6,14.3,6.4,9.1,
2023-03-13,-2.2,9.3,3.2,0.0,
2023-03-14,-0.5,16.6,8.5,0.0,
2023-03-15,3.7,18.4,11.0,0.0,
2023-03-16,1.6,11.0,5.8,0.0,
2023-03-17,1.7,11.9,6.9,0.0,
2023-03-18,3.8,15.7,8.3,0.0,
2023-03-19,-0.5,16.4,7.9,0.0,
2023-03-20,1.4,18.7,9.7,0.0,
2023-03-21,3.2,22.3,12.8,0.0,
2023-03-22,6.6,25.0,16.6,0.0,
2023-03-23,10.1,20.4,14.4,9.4,
2023-03-24,5.8,18.3,11.7,0.0,
2023-03-25,7.9,13.3,10.8,0.0,
2023-03-26,3.7,15.0,8.9,0.0,
2023-03-27,-1.1,14.6,6.8,0.0,
2023-03-28,0.4,15.6,8.1,0.0,
2023-03-29,1.8,20.4,11.3,0.0,
2023-03-30,3.8,22.3,13.3,0.0,
2023-03-31,4.7,23.5,14.1,0.0,
2023-04-01,6.1,24.8,16.1,0.0,
2023-04-02,10.6,22.4,16.9,0.0,
2023-04-03,8.4,22.9,16.8,0.0,
2023-04-04,11.0,22.1,15.1,8.4,2.9
2023-04-05,8.2,15.9,12.1,15.6,2.6
2023-04-06,6.8,10.5,8.8,3.0,1.2
2023-04-07,2.1,15.9,8.3,0.0,
2023-04-08,0.1,15.5,7.9,0.0,
2023-04-09,1.9,18.7,9.6,0.0,
2023-04-10,2.6,20.4,11.9,0.0,
2023-04-11,9.7,20.1,14.8,1.2,1.2
2023-04-12,3.4,17.2,10.5,0.0,
2023-04-13,2.8,23.0,12.6,0.0,
2023-04-14,7.8,21.9,15.4,0.0,
2023-04-15,7.4,15.7,12.3,8.1,6.3
2023-04-16,6.5,15.8,9.9,0.3,0.3
2023-04-17,3.7,20.5,12.5,0.0,
2023-04-18,11.2,14.7,13.4,10.1,7.6
2023-04-19,12.9,27.4,19.4,0.0,
2023-04-20,14.2,25.0,18.8,0.0,
2023-04-21,13.5,22.5,17.1,0.0,
2023-04-22,11.3,21.0,16.0,0.0,
2023-04-23,11.6,21.0,15.9,0.0,
2023-04-24,10.2,19.9,14.6,0.0,
2023-04-25,6.6,11.0,9.2,0.4,0.2
2023-04-26,4.7,14.6,8.5,0.0,
2023-04-27,2.1,21.9,12.0,0.0,
2023-04-28,6.0,22.7,15.6,0.0,0.0
2023-04-29,8.7,18.4,13.6,1.7,1.0
2023-04-30,5.7,19.7,12.8,0.0,
2023-05-01,7.3,20.6,14.0,0.0,
2023-05-02,6.3,25.4,16.4,0.0,
2023-05-03,10.1,25.3,18.5,0.0,
2023-05-04,14.7,25.9,19.7,2.5,2.5
2023-05-05,16.3,20.9,18.9,72.8,14.8
2023-05-06,11.8,19.7,14.4,42.7,6.9
2023-05-07,8.2,14.7,12.1,0.5,0.2
2023-05-08,5.2,22.0,13.1,0.0,
2023-05-09,6.1,24.8,15.5,0.0,
2023-05-10,8.8,25.0,16.6,0.0,
2023-05-11,9.5,26.6,18.1,0.0,
2023-05-12,11.1,24.1,17.4,0.0,
2023-05-13,12.2,23.6,17.5,0.0,
2023-05-14,8.9,25.0,17.3,0.0,
2023-05-15,10.2,27.6,19.7,0.0,
2023-05-16,14.7,30.2,22.6,0.0,
2023-05-17,15.3,29.8,22.6,0.0,
2023-05-18,17.7,21.9,19.1,0.0,
2023-05-19,15.5,25.6,20.4,0.0,
2023-05-20,14.5,27.1,20.1,0.0,
2023-05-21,15.4,23.7,18.1,0.0,
2023-05-22,13.9,22.8,17.2,0.5,0.5
2023-05-23,10.9,25.0,17.8,0.0,
2023-05-24,11.6,26.5,19.3,0.0,
2023-05-25,14.2,26.8,20.4,0.0,
2023-05-26,15.3,26.1,21.2,0.0,
2023-05-27,18.4,21.6,19.9,6.3,3.2
2023-05-28,18.0,21.8,20.0,42.9,9.0
2023-05-29,19.1,22.7,20.6,26.0,10.0
2023-05-30,17.5,26.0,21.5,0.0,
2023-05-31,17.3,27.7,22.0,0.0,
2023-06-01,17.3,26.0,21.7,0.0,
2023-06-02,17.0,25.9,20.9,0.0,
2023-06-03,14.9,26.9,21.1,0.0,
2023-06-04,15.3,28.2,21.9,0.0,
2023-06-05,16.3,26.4,20.9,0.0,
2023-06-06,14.6,27.3,20.3,0.0,
2023-06-07,16.0,26.1,21.3,0.0,
2023-06-08,18.1,27.1,21.6,0.0,
2023-06-09,18.6,29.5,23.1,0.0,
2023-06-10,19.0,30.6,23.4,0.0,
2023-06-11,17.9,29.4,22.8,0.0,
2023-06-12,16.7,29.0,22.6,0.0,0.0
2023-06-13,17.8,28.1,22.2,0.0,0.0
2023-06-14,16.2,27.7,21.7,0.0,
2023-06-15,15.5,27.9,21.8,0.0,
2023-06-16,16.3,31.3,23.6,0.0,
2023-06-17,17.3,31.6,24.1,0.0,
2023-06-18,18.4,32.9,25.1,0.0,
2023-06-19,19.1,33.3,26.2,0.0,
2023-06-20,19.8,27.5,23.5,8.6,8.3
2023-06-21,19.8,23.3,20.8,7.7,2.8
2023-06-22,19.0,27.7,22.5,0.0,
2023-06-23,18.7,31.1,24.9,0.0,
2023-06-24,20.7,32.2,26.2,0.0,
2023-06-25,20.1,31.6,26.3,0.0,
2023-06-26,21.3,26.2,23.8,46.4,12.8
2023-06-27,22.1,30.5,25.5,7.1,4.0
2023-06-28,19.0,26.7,23.6,1.9,1.9
2023-06-29,23.2,25.1,24.3,31.9,13.7
2023-06-30,23.1,27.2,24.3,9.0,3.9
2023-07-01,22.7,32.7,26.8,0.0,
2023-07-02,23.4,31.4,27.0,0.0,
2023-07-03,23.5,33.3,27.7,0.0,
2023-07-04,23.4,26.9,24.7,59.2,21.7
2023-07-05,22.0,28.5,24.5,18.8,10.8
2023-07-06,20.2,31.2,25.7,0.0,
2023-07-07,19.2,25.6,21.5,55.2,21.7
2023-07-08,19.3,29.3,24.1,0.8,0.6
2023-07-09,23.4,30.4,26.1,0.3,0.3
2023-07-10,20.1,31.0,26.1,55.6,40.1
2023-07-11,22.6,26.6,23.9,16.5,13.2
2023-07-12,23.8,30.5,26.2,6.2,4.7
2023-07-13,24.3,26.3,25.1,18.2,5.5
2023-07-14,23.2,25.3,24.5,182.7,25.9
2023-07-15,21.4,24.5,22.8,283.7,45.7
2023-07-16,21.6,27.7,24.0,1.4,0.6
2023-07-17,23.0,30.3,25.2,10.4,3.5
2023-07-18,22.4,24.5,23.2,100.0,29.3
2023-07-19,21.9,31.1,25.6,0.0,
2023-07-20,21.1,31.9,26.0,0.0,
2023-07-21,23.5,33.7,27.1,0.0,
2023-07-22,23.2,28.9,25.4,0.6,0.5
2023-07-23,23.9,26.8,25.0,27.4,5.4
2023-07-24,23.7,30.4,25.8,8.0,4.7
2023-07-25,22.9,29.3,25.3,7.0,5.5
2023-07-26,22.9,31.9,25.2,13.4,12.2
2023-07-27,23.1,33.4,27.1,0.0,0.0
2023-07-28,23.6,34.1,28.6,0.0,
2023-07-29,24.6,34.5,29.1,0.0,
2023-07-30,24.3,33.7,27.5,1.1,1.0
2023-07-31,24.1,31.8,27.5,0.0,
2023-08-01,24.2,34.8,29.2,0.0,
2023-08-02,24.9,34.1,28.8,0.0,
2023-08-03,23.1,34.4,28.9,0.0,
2023-08-04,25.0,35.0,29.5,0.0,
2023-08-05,25.2,34.8,29.2,0.0,
2023-08-06,24.1,35.9,29.2,0.0,0.0
2023-08-07,24.7,35.4,29.5,0.0,
